Showers,Sinks,CW,DW,Baths
,0.0191786,,0.0554399333333,
,0.044378,,0.0567245333333,
,0.0040072,,,
,,,,
,,,,
,0.0131578666667,,,
,0.00927033333333,,,
,,,,
,,,,
,,,,
,,,,
,0.000518333333333,,,
,,,,
,0.0483852,,,
,,0.0481761333333,,
,,,,
,,,,
,,,,
,,,,
,,0.00259013333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.113526066667,
,,,0.0708542666667,
,,,0.0992678666667,
,,,0.0555684,
,,,0.0524342,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0575358666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0131978,,,
,0.0255782,,,
,,,,
,0.0006978,,,
,0.0543261333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0916666666667,,,
,0.1468102,,,
,,,,
,,,,
,,,0.0697752,
,,,0.0618882666667,
,,,0.0387925333333,
,,,,
,,,,
,0.0352073333333,,,
,,,,
,,,,
,0.00179426666667,,,
,,,,
,,,,
,,,,
,0.0050638,,,
,0.0432217333333,,0.0675144,
,,,0.0445215333333,
,,,0.0752986,
,,,0.03535,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0103469333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00679826666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0516946,,,
,,,,
,0.0907894666667,,,
,,,,
,,,,
,7.97333333333e-05,,,
,,,,
,,,,
,0.0953548,,,
,0.0069378,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.019378,,,
0.247518133333,0.0003788,,,
0.176798666667,0.00426633333333,,,
,,,,
,0.0127791333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0300239333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000358866666667,,,
,0.0128389333333,,,
,0.00396733333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0690390666667,,,
0.274449333333,,,,
,,,,
,,,0.100706466667,
,,,0.0426461333333,
,,,0.0331406666667,
,,,,
,,,,
,0.0200757333333,,,
,,,,
,,,,
,,,,
,0.1316986,,,
,,,,
,0.00344893333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0573422666667,,
,,,,
,0.004366,,,
,,,,
,,,,
,0.0340311333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00797446666667,,,
,,,,
,,,,
,,,0.138548466667,
,,,0.0348619333333,
,,,0.0539498666667,
,,,,
,,,,
,0.0137759333333,,,
,0.0389952,,,
,,,,
,0.00859253333333,,,
,0.0736443333333,,,
,,0.0206346,,
,,,,
,,,,
,0.000299066666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0445972666667,,,
,,,,
,0.0197368666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0362639333333,,,
,,,,
,0.0533691333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.015929,,,
,,,,
,0.0352272666667,0.100036,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0192782666667,,,
,0.105183333333,,,
,,,,
0.241116,0.0319378,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00253186666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0722466666667,,,,
,,,,
,,,,
,0.0266746666667,,,
,0.0140749333333,,,
,0.0134768666667,,,
,,,,
,0.1152512,,,
,,,,
,,,,
,,,,
,,,,
,0.0184609333333,,,
,0.0275119333333,,,
,0.0533492666667,,,
,,,,
,,,,
,,,,
,,,,
,0.00203346666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0066786,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0290072,,,
,,,,
,,,,
,,,,
,0.0474680666667,,,
,,,,
,,,,
,0.0285885333333,,,
,,,,
,,,,
,0.00167466666667,,,
,,,,
,0.00279106666667,,,
,,,,
,,,,
,0.0116427333333,,,
,,,,
,,,,
,0.00103666666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000458533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0250996666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0543859333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0268540666667,,,
,0.0504386,,,
,,,,
,0.00117626666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0399322666667,,,
,,,,
,,,,
,0.00416666666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0429226666667,,,
,,,,
,,,,
,0.0293460666667,,,
,0.0408293333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00785486666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0023126,,,
,0.0119617333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.114185066667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.1658736,,,,
0.2241848,,,,
0.320264,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0083134,,,
,,,,
,,,,
,,,,
,,,,
,0.00639953333333,,,
,,,,
,0.0378588666667,,,
,,,,
,,,,
,,,,
,,0.00460466666667,,
,,,,
,,,,
,,,,
,0.0193979333333,,,
,,0.0302755333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0436722,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0209224,,
,,,,
,,,,
,,,,
,0.00679826666667,,,
,0.0807216666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0193381333333,,,
,,,0.0739370666667,
,,,0.0714450666667,
,,,0.0402055333333,
,0.0399521333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0189194666667,,,
,0.000358866666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0164074666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0208931333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0144736666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.1289402,
,,,0.0231728,
,,0.018433,0.1079512,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0787280666667,,,
,,,,
,,,,
,0.0183014,,,
,,,,
,,,,
,,,,
,,,,
,0.0181419333333,,,
,,,,
,,,,
,0.0285286666667,,,
,0.061543,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00627993333333,,,
,,,,
,0.00895133333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0443181333333,,,
,0.0417464,,,
,0.115231266667,,,
,0.00584133333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0422049333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0182815333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00466506666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0582536,,,
,,,,
,,,,
,,0.0123030666667,,
,,,,
,0.00289073333333,,,
,,,,
,0.00139553333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,3.98666666667e-05,,,
,,,,
,0.0178429333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0341706666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.057815,,,
,0.0632973333333,,,
,,,,
,,,,
,0.0321372,,,
,0.207954466667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0128588666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0145733333333,,,
,,,,
,0.00528306666667,,,
,,,,
,0.0220295333333,,,
,,,,
,,,,
,,,,
,0.0135167333333,,,
,,,,
,,,,
,,,,
,,,,
,0.00817386666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0250797333333,,,
,,,,
,0.118999266667,,,
,,,,
,0.0004386,0.0407511333333,,
,0.138636466667,,,
,0.0004984,,,
,,,,
,,,,
,,0.0405640666667,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.1340182
,,,,0.223363666667
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.0458317333333,
,,,0.0470648666667,
,,,0.0774823333333,
,0.0121212,,,
,0.0043062,,,
,,,,
,,0.0104324,,
,,,,
,,,,
,0.0048644,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00147526666667,,,
,0.00396733333333,,,
,,,,
,0.00227273333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0129984,,,
,0.0302233333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0144537333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0009968,,,
,0.0189393333333,,,
,,,,
,,,,
,0.0524322666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.161363666667,,,
,,,,
,,,,
,0.160127533333,,,
,,,,
,,,,
,0.006559,,,
,0.0149521333333,,,
,0.00390746666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000937,,,
,0.0271730666667,,,
,0.0430822,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0152512,,,
,0.0006978,,,
,,,,
,0.0063796,,,
,,,,
,0.000319,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0269338,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0333931333333,,,
,0.00328946666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0432017333333,,,
,,,,
0.14,,,,
0.14,,,0.0480924666667,
,,,0.0459088,
,,,0.0981116666667,
,,,,
,0.000159466666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0123804,,,
,0.0557615333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000418666666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0101014666667,,
,,,,
,0.00378786666667,,,
,,,,
,,,,
,,0.0251241333333,,
,,,,
,,,,
,,,,
,0.0385566,,,
,,,,
,,,,
,,,,
,0.00167466666667,,,
,,,,
,,,,
,0.0138756,,,
,,,,
,,,,
,,,,
,,,,
,,0.0275559333333,,
,,0.03465,,
,,,,
,,,,
,,,,
,,0.0600331333333,,
,,0.0340744,,
,,,,
,,,,
,,,,
,,,,
,0.00239233333333,,,
,0.016248,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0186801333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0400718,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00713713333333,,,
,,,,
,,,,
,,,,
,0.000917066666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.020933,,,
,,,,
,,,,
,0.0008174,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.038756,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0080542,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0985048,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0344629333333,,
,,0.0443341333333,,
,0.0289474,,,
,0.0174043333333,,,
,,,,
,0.00255186666667,0.0115836,,
,,0.0399021333333,,
,,,,
,,,,
,,,,
,0.0182216666667,0.0656306666667,,
,,,,
,,,,
,0.00157493333333,,,
,0.0382775333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0110047333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0124601333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0661882666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0128787333333,,,
,0.0774920666667,,,
,0.0057416,,,
,,,,
,,,,
,,,,
,0.0189992,,,
,0.0523325333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0615829333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0283094,,,
,,,,
,,,,
,,,,
,0.0040072,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0407496,,,
,,,,
,0.0345095333333,,,
,0.0855661333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0185207333333,,,
,0.0975079333333,,,
,0.0734449333333,,,
,0.0046052,,,
,0.00432613333333,,,
,0.0103269333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0113836,,,
,0.0280900666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0004386,,,
,,,,
,0.0110845333333,,,
,,,,
,,,,
,,,,
0.0617033333333,0.0124402,,,
0.303259733333,,,,
0.035536,,,,
0.17768,,,,
,,,,
0.0919824,,,,
0.1609692,,,,
0.0788986,,,,
0.0262995333333,0.0215510666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.1229074,0.00478466666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00314993333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0376395333333,,,
,,,,
,0.000976866666667,,,
0.151321666667,,,,
0.0302643333333,,,,
,,,,
,,,,
,,,,
,,,,
,0.0006978,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0396530666667,,,
,0.0120614,,,
,,,,
,,,,
,,,,
,0.0104665333333,,,
,0.00175433333333,,,
,0.0779107333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0003788,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0049442,,,
,,,,
,,,,
,,,,
,,0.0369954666667,,
,,0.0372544666667,,
,,,,
,,,,
,0.0550238666667,,,
0.097489,,,,
0.162481666667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.06561,,,
,,,,
,,,,
,0.0011164,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0101874,,,
,0.0589314,,,
0.222496533333,0.00366826666667,,,
0.0556241333333,,,,
0.1260792,,,,
,0.0425638,,,
,,,,
,,,,
,,,,
,,,,
,0.000219266666667,,,
,0.0004984,,,
,,,,
,,,,
,0.0103468666667,,,
,,,,
,0.00917066666667,,,
,,,,
,,,,
,0.00183413333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0162878666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0714513333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0069378,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0118022,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00460526666667,,,
,0.0009968,,,
,,,,
,0.00195373333333,,,
,,,,
,0.0132176666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0155502666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0121735333333,,
,,,,
,,,,
0.0735976,,,,
0.2207928,,,,
,0.0108253333333,0.0456292,,
,,,,
,,,,
,,,,
,0.0152712,,,
,0.111483266667,,,
,,,,
,0.0101076666667,,,
,0.0109250666667,,,
,,,,
,,,,
,0.057815,,,
,0.0149123333333,,,
,,,,
,,,,
,,,,
,7.97333333333e-05,,,
,0.014374,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0314992,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0300238666667,,,
,,,,
,0.0150518666667,,,
,,,,
,0.00189393333333,,,
,,,,
,0.0132974666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0160287333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.389280466667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0770733333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00233253333333,,,
,,,,
,,,,
0.08326,,,,
,,,,
,,,,
,,,,
,,,,
,0.0549043333333,,,
,0.0838516666667,,,
,,,,
,0.00530306666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0132775333333,,,
,,,,
,0.0843301333333,,,
,,,,
,,,,
,,,,
,0.0515948666667,,,
,,,,
,0.0235247333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.022508,,,
,0.126256066667,,,
,0.0145534,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0244417333333,,,
,,,,
,,,,
,,,,
,0.0067584,,,0.350658466667
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.330646066667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0394538,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000279133333333,,,
,,,,
,,,,
,,,,
,0.0103867333333,,,
,0.0942982666667,,,
,0.1336922,,,
,,,,
,,,,
,,,,
,,,,
,0.0167464,,,
,0.0461722,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0321174666667,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0070574,,,
,0.0283492666667,,,
,0.0595693333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0878706666667,,,,
0.153773666667,0.0431419333333,,,
0.0980176,,,,
0.163362666667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0230862,,,
,,,,
,,,,
,0.00358853333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0062002,,,
,0.0135965333333,,,
,0.0462918666667,,,
,,,,
,,,,
,0.00135566666667,,,
,,,,
,,,,
,,,,
