Showers,Sinks,CW,DW,Baths
,0.0174278666667,,,
,0.0371594666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.360689466667,,,,
,,,,
,,,,
,,,,
,,,,
,0.00616986666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.026009,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0125983333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.129968133333,
,0.0494190666667,,0.0933844,
,,,0.138738,
,,,,
,,,,
,,,,
,0.0204727333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0205529333333,,,
,,,,
,0.0497194666667,,,
,0.0102564,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0188702,,,
,,,,
,,,,
,,,,
,,,,
,0.013141,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.0863261333333
,,,,
,0.0098558,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.023804,,
,0.0108373333333,0.0743392,,
,0.0240785333333,0.0178981333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0048678,,,
,,,,
,,,,
,0.0777043333333,,0.0771702,
,,,0.0718929333333,
,0.00540866666667,,0.0472912666667,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.003105,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00833333333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0001202,,,
,0.000180266666667,,,
,0.0083934,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0320713333333,,,
,,,,
,,,,
,,,,
,0.00538866666667,,,
,0.000781266666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0817242,,,,
0.1634484,,,,
,0.0506009333333,,,
,,,,
,,,,
,,,,
,,,,
,0.008734,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0402844666667,,,
,0.0309695333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0437266,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0265424666667,,,
,,,,
,0.0191506,,,
0.196716,0.0226963333333,,,
,,,,
,,,,
,,0.0975113333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00685093333333,,,
,0.0123797333333,,,
,,,,
,0.0135817333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00871393333333,,,
,,,,
,,,,
0.1134976,,,,
,,,,
,,,,
,,0.0133591333333,,
,,,,
,,,,
,0.0253606,,,
,0.00845353333333,,,
,0.0250801333333,,,
,0.0148438,,,
,,,,0.267609533333
,,0.0331399333333,,
,,,,
,,,,
0.435074133333,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0214342666667,,,
,0.0406450666667,,,
,,,,
,0.00422673333333,,,
,,,,
,,,,0.448837333333
,0.2574518,,,
,0.0916066666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.12422,,,,
,,,,
,,,,
,,,,
,0.0007612,,,
,0.0207732666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0346554666667,,,
,,,,
,,,,
,,,,
,0.0646634666667,,,
,,,,
,0.000621,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0416466666667,,,
,,,,
,,,,
,,,,
0.1199508,0.0262820666667,,,
,,,,
,0.0202122666667,,,
,0.0254406666667,,,
,,,0.0989675333333,
,,,0.0406118666667,
,,,0.0948884666667,
,,,0.058942,
,,,0.0464754666667,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.073778,,,
,0.0253004666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0095152,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0316306,,,
,,,,
,0.0172876666667,,,
,0.0569711333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0321514666667,,,
,0.0403445333333,0.0449387333333,,
,0.00272433333333,,,
,,,,
,,,,
,0.0211939333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0117988666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0155448666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0449118666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0002404,,,
,,,,
,,,,
,,,,
,,,,
,0.0307091333333,,,
,,,,
,,,,
,0.0228966666667,,,
,0.0228966666667,0.0201160666667,,
,,,,
,,,,
,0.0166266,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0022436,,,
,,,,
,0.0210937333333,,,
,0.00230373333333,,,
,0.0214543333333,,,
,,,,
,0.0042468,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.2366464
,,,0.0835691333333,0.0295808
,,,0.0410197333333,
,,,0.117068133333,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0396834666667,,,
,0.0574318666667,,,
,0.1845152,,,
,0.0453926,,,
,,,,
,,,,
,,,,
,,,,
,0.0371995333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0779848,,,
,,,,
,,,,
,,,,
,0.0514824,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0117388,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0803941333333,,,,
0.200985333333,,,,
,,,,
,,,,
,0.048778,,,
0.222413666667,,,,
,,,,
,,,,
,0.0221154,,,
,,,,
,0.0104166666667,,,
,0.0014022,,,
,0.0366186,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0319911333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00328526666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00146233333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.26266,,,,
,,,,
,,,,
,0.0260616666667,,,
,,,,
,0.0281650666667,,,
,,,0.0999108,
,,,0.0727086666667,
,,,0.0676354666667,
,,,,
,,,,
,0.0058694,,,
0.0455336666667,,,,
0.409803,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0357971333333,,,
,,,,
,,,,
,0.0110977333333,,,
,,,,
,,,,
,0.0145833333333,,,
,,,,
,,,,
,,,,
,0.0452123333333,,,
,0.00623,,,
,0.000621,,,
,,,,
,0.0032652,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0412259333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0143429333333,,,
,,,,
,,,,
,0.0284054666667,,,
,0.0568109333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0123197333333,,,
,0.0656851333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0224559333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0477162666667,,,
,0.0345152,,,
,,,,
,,,,
,,,,
,0.0142227333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0406250666667,,,
,,0.0164796666667,,
,,,,
,,,,
,,,,
,,,,
,,0.00732433333333,,
,0.000941533333333,,,
,0.0328526,,,
,0.149158666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00128206666667,,,
,0.0851362666667,,,
,0.0934695333333,,0.138712533333,
,0.0305288666667,,0.0373741333333,
,,,0.0390822,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.001863,,,
,0.0008814,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0146834666667,,,
,0.008133,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0008614,,,
,,,,
,0.0157251333333,,,
,,,,
,,,,
,0.000420666666667,,,
,,,,
,,,,
,0.1378606,,,
,0.0232171333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0002604,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0164062666667,,,
,0.0258012666667,,,
,,,,
,,,,
,,,,
,,,,
,0.00490786666667,,,
,,,,
,,,,
,,,,
,0.0327924666667,,,
,0.0226963333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00318506666667,0.0661250666667,,
,,0.0166602,,
,,,,
,0.0641826666667,,,
,,,,
,0.0706731333333,,,
,0.067488,,,
,0.00695113333333,,,
,,,,
,,,,
,,,,
,0.0010016,,,
,,,,
,,0.008343,,
,,,,0.126926666667
,,,,
,,,,
,,,,
,,0.0287040666667,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0984173333333,,,
,0.0741386666667,,,
,0.00366586666667,,,
,,,,
,,,,
,0.0307291333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0308292666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0281650666667,,,
,,,,
,,,,
,0.0079928,,,
,,,,
,,,,
,0.0442308,,,
,0.0446114,,,
,0.0177884666667,0.00591873333333,,
,0.0281851333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0429486666667,,,
,0.0594552,,,
,,,,
,,,,
,,,,
,0.0676082,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0077524,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00482773333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0176482,,,
,0.00659053333333,,,
,,,,
,,,,
,,,,
,0.0219952,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0938300666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0373798,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.1073718,,,
,,,,
,,,,
,,,,
,0.0978766,,,
,,,,
,,,,
,0.0477964666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0670873333333,,,
,0.0102163333333,,,
,,,,
,,,,
,,,,
,,,,
,0.00152246666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00132213333333,,,
,0.0307292,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0315796,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.1049424
,,,,
,,,,
,,,,
,0.0236778666667,,,
,,,,
,,,,
,,,,
,,,,0.1121912
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,6.00666666667e-05,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0096354,,,
,,,,
,,,,
,,,,
,,,,
,0.000560866666667,,,
0.105008333333,,,,
,,,,
,,,,
,,,,
,0.0300681333333,,,
,,,,
,,,,
,,,,0.344106
,,,,
,0.0332732666667,0.0491166666667,,
,0.0223558,,,
,,,,
,,,0.0376800666667,
,,,0.0512938,
,,,0.108094266667,
,,,0.0745698666667,
,,,0.0496367333333,
,0.0517428,,,
,,,,
,0.0107572,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0710938,,,
,,,,
,0.0132412,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0328525333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00643026666667,,,
,,,,
,,,,
,0.1199718,,,
,0.0341946666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0003606,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0011218,,,
,,,,
,0.0021434,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00604966666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00719153333333,,,
,,,,
,0.013742,,,
,,,,
,,,,
,,,,
,0.002504,,,
,,0.0262798,,
,,,,
,0.0023838,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.292611,,,,
,0.000440733333333,,,
0.267816,,,,
,0.0520032,,,
,,,,
,,,,
,,,,
,,,,
,0.111037666667,,,
,0.0420873333333,,,
,,,,
,0.00102166666667,,,
,,,,
,,,,
,,,,
,0.0001202,,,
,,,,
,,,,
,0.0092348,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,6.00666666667e-05,,,
,,,,
0.284712866667,,,,
0.203366333333,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00394633333333,,,
,,,,
,,,,
,,,,
,0.0077524,,,
,0.0008814,,,
,,,,
,0.0174479333333,,,
,,,,
,0.0376802666667,,,
,,0.063804,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00897433333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0242188,,,
,,,,
,,,,
0.3539406,,,,
,,,,
,,,,
,,,,
,,,,
,0.000180266666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0166866666667,,,
,0.0255408666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0251001333333,,,
,0.0707732,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0086138,,,
,,,,
,,,,
,0.0415064,,,
,,,,
,0.0111778666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.026262,,,
,,,,
,,,,
,,,,
,0.0754006,,,
,,,,
,,,,
,,,,
,0.0179887333333,,,
,0.0489182666667,,,
,,,,
,,,,
,,,,
,0.0696714666667,,,
,,,,
,,,,
,,,,
,0.0305088,,,
,,,,
,,,,
,,,,
,,,,
,0.0109575333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0118990666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0113582,,,
,0.0678285333333,,,
,,,,
,,,,
,,,,
,0.0157251333333,,,
,0.000460733333333,,,
0.098522,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0459936,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0633012666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.026499,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0796274,,,
,0.00723153333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0172876666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000681066666667,,,
,,,,
,,,,
,,,,
,0.000220333333333,,,
,0.00915466666667,,,
,,0.0370986666667,,
,0.0119591333333,,,
,0.00184293333333,0.00368793333333,,
,2e-05,0.0952676,,
,,0.0240232,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0246995333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00284453333333,,,
,0.0004808,,,
,0.0339142666667,,,
,,,,
,0.0201522,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00883413333333,,,
,,,,
,,,,
,,,,
,0.0315304666667,,,
,0.0237178666667,,,
,,,,
,,,,
,,,,
,0.0483173333333,,,
,,,,0.176459666667
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0490148,,,,
0.2940888,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0406049333333,,,
,,,,
,,,,
,,,,
,,,,
,0.00410653333333,,,
,,,,
,0.0128405333333,,,
,,,,
,0.0369190666667,,,
,,,,
,,,0.0252644666667,
0.115189,,,0.0667941333333,
,,,0.0819885333333,
,,,0.040051,
,,,,
,0.0152844666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000420666666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0600560666667,,,
,,,,
,,,,
,,0.0575757333333,,
0.1865352,,0.0413410666667,,
,0.0005208,,,
0.232184,,,,
,,,,
,,0.0534494,,
,,0.069942,,
,,,,
,,,,
,,,,
,,,,
,,0.0437137333333,,
,,,,
,,,,
,,,,
,,,,
,,0.029813,,
,,,,
,,,,
,,,,
,,,,
,0.00242386666667,0.0330496666667,,
,,,,
,,,,
,,,,
,,,,
,0.003105,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0303886,,,
,8.01333333333e-05,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0086138,,,
,0.00180293333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0340744666667,,,
,0.000300466666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0116186,,,
,0.0125600666667,,,
,0.0670272666667,,,
,,,,
,,,,
,0.0309896,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0285056,,,
,0.00278446666667,,,
,0.000340533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0459134666667,,,
,0.0167267333333,,,
,,,,
,,,,
,,,,
,0.0119391333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.1139424,,,
,0.0489984666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0078726,,,
,0.00903446666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0214142666667,,,
,,,,
