Showers,Sinks,CW,DW,Baths
,0.0750513333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.001722,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0180812,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00403853333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00340306666667,,,
,0.0162771333333,,,
,0.00276753333333,,,
,0.102296,,,
,,,,
,,,,
,0.0141246666667,,,
,0.002091,,,
,0.0177736666667,,,
,,,,
,0.0292538,,,
,,,,
,,,,
,,,,
,0.00459206666667,,,
,0.00336206666667,,,
,,,,
,,,,
,,,,
,0.0297048,,,
,0.0106191333333,,,
,,,,
,,,,
,0.003239,,,
,,,,
,0.0546330666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0222632,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0190242,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0345838666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0249077333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0176506666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0527265333333,,,
,,,,
0.224836666667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0923533333333,,,
,0.00366953333333,,,
,,,,
,,,,
,,,,
,,,,
,0.00627306666667,,,
,,,,
,0.001353,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00725706666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0432964666667,,,
,0.0185117333333,,,
,,,,
,0.0575236666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.2630392,,,,
0.175359466667,,,,
,,,,
0.20549,0.1361828,,,
0.0684966666667,,,,
,,,,
,,,,
,,,,
,,,,
,0.0166051333333,,,
,,,,
,,,,
,0.00328,,,
,0.0922304,,,
,0.0996514666667,,,
,,,,
,0.0209512666667,,,
,,,,
,,,,
,0.118921733333,,,
,4.1e-05,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0192292,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0224476666667,,,
,0.0413899333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.002091,,,
,,,,
,0.0349118666667,,,
,0.0611726,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000963533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0371054,,,
,,,,
,0.110352533333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000697,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0432349333333,,,
,,,,
,,,,
,,,,
,0.0200492,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0339706,2.05333333333e-05,,,
0.169853,,,,
,,,,
,,,,
,0.04836,,,
,0.0161541333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0502460666667,,,
,,,,
,,,,
,,,,
,0.0086716,,,
,,,,
,,,,
,,,,
,0.000922533333333,,,
,,,,
,0.045162,,,
,0.0337433333333,,,
,0.0122591333333,,,
,,,,
,,,,
,,,,
,0.00971706666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0672406666667,,,
,,,,
,,,,
,0.00192706666667,,,
,0.0438089333333,,,
,,,,
,,,,
,,,,
,0.0353014,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00629353333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,4.1e-05,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000615,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0953592666667,,
,,,,
,,,,
,0.0101886,,,
,,,,
,,0.0426677333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0454899333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00617053333333,,,
,0.00123,,,
,,,,
,,,,
,0.00246,,,
,,,,
,,,,
,,,,
,0.00241906666667,,,
,,,,
,,,,
,,,,
,0.0125871333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.1126076,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0132021333333,,,
,,,,
,,,,
,0.00563753333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0203157333333,,,
,0.0435834666667,,,
,,,,
,,,,
,,,,
,,,,0.0458853333333
,,,,0.321197333333
,6.15333333333e-05,,,
,,,,
,,,,
,0.0327388,,,
,,,,
,,,,
,,,,
,,,,
,0.000430533333333,,,
,,,,
,,,,
,,,,
0.0829738666667,,,,
0.2489216,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.055002,,,
,,,,
,,,,
,0.00426406666667,,,
,0.0332513333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0542025333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.001968,,,
,,,,
,,,,
,0.0599835333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5127942,,,,
,,,,
,,,,
,,,,
,,,,
,0.05615,,,
,0.0140222,,,
,,,,
,0.000656,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0356088666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.102398866667,
,,,0.0874562666667,
,,,,
,,,,
,0.0294588,,,
,,,,
,,,,
,0.0616236,,,
,,,,
,,,,
,,,,
,0.0651702,,,
,0.000143533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0443829333333,,,
,,,,
,0.0767732666667,,,
,,,,
,,,,
,,,,
,0.0274088,,,
,,,,
,,,,
,0.053444,,,
,0.123513733333,,,
,0.0186962,,,
,,,,
,0.00186553333333,,,
,,,,
,,,,
,0.0133456666667,,,
,,,,
,,,,
,,,,
,0.0832308666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0678352666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0074826,,,
,,,,
,,,,
,,,,
,0.001189,,,
,0.0879665333333,,,
,,,,
,,,,
,0.0649241333333,,,
,0.00633453333333,,,
,,,,
,0.0259328,,,
,,,,
,,,,
,,,,
,,,,
,0.001189,,,
,0.001886,,,
0.0913398666667,,,,
0.228349666667,,,,
,,,,
,0.0400368666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0262607333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0104346,,,
,0.0260557333333,,,
,,,,
,0.0167692,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.047212,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,2.05333333333e-05,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0646166,,,
,0.0527675333333,,,
,,,,
,,,,
,0.0235137333333,,,
,,,,
,,,,
,,,0.0461019333333,
,,,0.0884808,
,0.000902,,0.0385307333333,
,,,0.126561733333,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0180812,,,
,,,,
,0.0208282,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0250718,,,
,,,,
,0.0232882666667,,,
,0.0309553333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000164,,,
,,,,
,,,,
,0.0204182,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0102501333333,,,
,0.0249077333333,,,
,,0.001432,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00799506666667,,,
,,,,
,,,,
,0.0368798666667,,,
,0.00123,,,
,0.0307708,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0188396666667,,,
,,,,
,0.00799506666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0305658,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0453104666667,,,,
0.498415133333,,,,
,,,,
0.478104666667,,,,
,,,,
,,,,
,,,,
,,,,
,0.0462484666667,,,
,,,,
,,,,
,,,,
,,,,
,0.0329028,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0341533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0757687333333,,,
,0.0596965333333,,,
,,,,
,,,,
,,,,
,,,,
,0.000594533333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0337228666667,,,
,,,,
,,0.0417130666667,,
,,,,
,,,,
,,,,
,0.0102296,,,
,,0.00302306666667,,
,,,,
,,,,
,,,,
,,,,
,0.0276138,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0152316666667,,,
,0.0112751333333,,,
,,,,
,0.0299508,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00692906666667,,,
,,,,
0.0354412,,,,
0.1063236,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0193932,,,
,,,,
,,,,
,,0.00452133333333,,
,0.0607011333333,,,
,,,,
,,,,
,,,,
,,0.0217979333333,,
,,0.0274463333333,,
,0.00742106666667,,,
,,,,
,,,,
,,0.0469372,,
,,0.0565897333333,,
,0.000471533333333,,,
,,,,
,,,,
,,0.0253646,,
,,0.0608592,,
,,,,
,,,,
,,,,
,0.0726937333333,0.0125166,,
,,0.045293,,
,,,,
,0.0122591333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0906928666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.2639216,,,,
,,,,
0.329411733333,,,,
0.0411764666667,,,,
,,,,
,,,,
,0.00309553333333,,,
,,,,
,,,,
,0.0638786666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00733906666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000676533333333,,,
,,,,
,,,,
,,,,
,,,,
,0.0278188,,,
,,,,
,,,,
,,,,
,,,,
,0.0175686666667,,,
,,,,
,,,,
,0.00627306666667,,,
,,,,
,0.00906106666667,,,
,0.002911,,,
,,,,
,0.0077286,,,
,,,,
,,,,
,,,,
,0.0382738666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0586305333333,,,
,,,,
,0.0184296666667,,,
,0.00116853333333,,,
,,,,
,,,,
,0.00282906666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00198853333333,,,
,,,,
,,,,
,,,,
,,0.0647176,,
,,,,
,,,,
,,,,
,,,,
,0.00410006666667,,,
,0.1612342,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0384583333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0091636,,,
,,,,
,,,,
0.0431372666667,,,,
0.2588236,,,,
,,,,
0.0443790666667,,,,
0.155326733333,,,,
0.045049,,,,
0.135147,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0172406666667,,,
,0.000492,,,
,,,,
,0.00317753333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0449979333333,,,
,0.0419024,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.1036764,0.0189216666667,,,
,0.0317958666667,,,
,,,,
,0.0222017333333,,,
,0.0079746,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000861,,,
,0.0118286666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0312423333333,,,
,,,,
,0.00475606666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0422919333333,,,
,,,,
,0.000307533333333,,,
,,,,
,,,,
,,,,
,,0.0224078666667,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0177326666667,,,
,,,,
,,,,
,0.0246002666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,0.0074516,,
,,,,
,,,0.0443278666667,
,,,0.0398550666667,
,,,0.1047976,
,,,0.0363568,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00293153333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.1437884,,,
,0.0638376666667,,,
,,,,
,,,,
,,,,
,0.0375769333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000225533333333,,,
,,,,
,,,,
,0.001599,,,
,,,,
,,,,
,0.0146166666667,,,
,,,,
,,,,
,,,,
,,,,
,,0.0360249333333,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0112751333333,,,
,0.000246,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0769372666667,,,
,,,,
0.0775162666667,,,,
,,,,
,0.0337433333333,,,
,,,,
,,,,
,,,,
,0.00444853333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0234522666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0283518,,,
,,,,
,,,,
,0.0259327333333,,,
,,,,
,,,,
,0.0331283333333,,,
,0.134358333333,,,
,0.0449159333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0226117333333,,,
,,,,
,0.125686733333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000451,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.0311094666667,
,0.0701722666667,,0.107996066667,
,0.0153136666667,,0.0702149333333,
,2.05333333333e-05,,0.114642666667,
,,,,
,,,,
,,,,
,,,,
,0.00434606666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00656006666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0273678,,,
,0.0268757333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0409799333333,0.0320604666667,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.003075,,,
,,,,
,,,,
,0.00500206666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00651906666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0338253333333,,,
,0.00610906666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0640836666667,,,
,,,,
,0.00168106666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0246822666667,,,
,0.046597,,,
,0.0132636666667,,,
,0.0235342666667,,,
,,,,
,0.00313653333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0265272666667,,,
,0.0434604,,,
,,,,
,0.0304838,,,
,,,,
,0.0241492666667,,,
,0.0208692666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0211562,,0.0286606666667,
,,,0.0600449333333,
,,,0.0400799333333,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000164,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00041,,,
,,,,
,,,,
,,,,
,,,,
,0.00469453333333,,,
,,,,
,,,,
,,,,
,0.0488314666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,0.0325837333333,
,,,0.0790854666667,
,,,0.0512743333333,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.0834804,,,,
0.1947876,,,,
0.2174508,,,,
,,,,
,,,,
,,,,
,,0.0294219333333,,
,,0.0294219333333,,
,,,,
,0.0323288,,,
,,,,
,,,,
,,,,
,0.0720786666667,,,
,,,,
,0.0096966,,,
,0.0690652666667,,,
,,,,
,,,,
,,,,
,,,,
,0.001435,,,
,,,,
,,,,
,,,,
,0.00518653333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000451,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0664206666667,,,
,0.0346863333333,,,
,,,,
,0.0248667333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0108856666667,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0169741333333,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.451682733333,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00248053333333,,,
0.368872466667,,,,
0.685048866667,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.0130996,,,
,,,,
,0.0085486,,,
,,,,
,0.040283,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000574,,,
,0.0320828,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.000779,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,0.00401806666667,,,
,0.000246,,,
,,,,
,,,,
,,,,
,,,,
,,,,
